Teacher,Subject,GroupID,RoomID,Day,Hour
Teacher_9,French,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111111,Wednesday,11
Teacher_9,French,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222223,Wednesday,9
Teacher_78,German,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111112,Wednesday,8
Teacher_78,German,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111112,Tuesday,15
Teacher_78,German,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111112,Tuesday,14
Teacher_56,Geography,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111112,Tuesday,13
Teacher_56,History,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222223,Tuesday,10
Teacher_56,History,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222223,Tuesday,9
Teacher_56,History,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222223,Tuesday,8
Teacher_57,Biology,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222223,Monday,15
Teacher_46,English,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111111,Tuesday,12
Teacher_46,English,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111111,Tuesday,11
Teacher_b3,Sport,c87c9e5b-3a5e-4f0e-badd-990396d12be8,c3333333-3333-3333-3333-333333333333,Monday,14
Teacher_b3,Sport,c87c9e5b-3a5e-4f0e-badd-990396d12be8,c3333333-3333-3333-3333-333333333333,Monday,13
Teacher_b2,Psychology,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222223,Monday,9
Teacher_b2,Psychology,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222223,Monday,8
Teacher_12,Mathematics,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111111,Monday,12
Teacher_12,Mathematics,c87c9e5b-3a5e-4f0e-badd-990396d12be8,a1111111-1111-1111-1111-111111111111,Monday,11
Teacher_12,Mathematics,c87c9e5b-3a5e-4f0e-badd-990396d12be8,b2222222-2222-2222-2222-222222222222,Monday,10
Teacher_b3,Sport,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,c3333333-3333-3333-3333-333333333334,Wednesday,10
Teacher_b3,Sport,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222223,Tuesday,15
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222222,Wednesday,9
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222222,Wednesday,8
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222223,Tuesday,14
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222223,Tuesday,13
Teacher_8,German,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,a1111111-1111-1111-1111-111111111112,Tuesday,12
Teacher_8,German,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222223,Tuesday,11
Teacher_7,Geography,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,a1111111-1111-1111-1111-111111111112,Tuesday,10
Teacher_6,History,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,a1111111-1111-1111-1111-111111111112,Tuesday,9
Teacher_5,Biology,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,a1111111-1111-1111-1111-111111111112,Tuesday,8
Teacher_4,English,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222222,Monday,15
Teacher_4,English,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,a1111111-1111-1111-1111-111111111112,Monday,14
Teacher_4,English,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,a1111111-1111-1111-1111-111111111112,Monday,13
Teacher_3,Physics,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,a1111111-1111-1111-1111-111111111112,Monday,12
Teacher_3,Physics,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,b2222222-2222-2222-2222-222222222223,Monday,11
Teacher_2,Chemistry,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,c3333333-3333-3333-3333-333333333333,Monday,10
Teacher_2,Chemistry,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,c3333333-3333-3333-3333-333333333333,Monday,9
Teacher_1,Mathematics,f949b1f0-2718-487b-a1a0-c1b4729ac7a9,c3333333-3333-3333-3333-333333333333,Monday,8
Teacher_b3,Sport,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,a1111111-1111-1111-1111-111111111112,Wednesday,9
Teacher_b3,Sport,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222223,Wednesday,8
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Wednesday,12
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Wednesday,11
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Wednesday,10
Teacher_b1,Computer Science,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,c3333333-3333-3333-3333-333333333333,Tuesday,15
Teacher_8,German,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,c3333333-3333-3333-3333-333333333333,Tuesday,14
Teacher_8,German,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Tuesday,13
Teacher_7,Geography,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,c3333333-3333-3333-3333-333333333333,Tuesday,12
Teacher_6,History,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,a1111111-1111-1111-1111-111111111112,Tuesday,11
Teacher_5,Biology,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,c3333333-3333-3333-3333-333333333333,Tuesday,10
Teacher_4,English,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Tuesday,9
Teacher_4,English,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Tuesday,8
Teacher_3,Physics,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,a1111111-1111-1111-1111-111111111111,Monday,15
Teacher_3,Physics,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,a1111111-1111-1111-1111-111111111111,Monday,14
Teacher_3,Physics,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,a1111111-1111-1111-1111-111111111111,Monday,13
Teacher_2,Chemistry,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Monday,12
Teacher_2,Chemistry,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,c3333333-3333-3333-3333-333333333333,Monday,11
Teacher_1,Mathematics,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,a1111111-1111-1111-1111-111111111111,Monday,10
Teacher_1,Mathematics,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Monday,9
Teacher_1,Mathematics,f949b1f0-2718-487b-a1a0-c1b4729ac7a8,b2222222-2222-2222-2222-222222222222,Monday,8
Teacher_90,French,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111112,Wednesday,14
Teacher_90,French,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111112,Wednesday,13
Teacher_90,French,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111112,Wednesday,12
Teacher_78,German,c87c9e5b-3a5e-4f0e-badd-990396d12be7,c3333333-3333-3333-3333-333333333333,Wednesday,11
Teacher_78,German,c87c9e5b-3a5e-4f0e-badd-990396d12be7,c3333333-3333-3333-3333-333333333333,Wednesday,10
Teacher_78,German,c87c9e5b-3a5e-4f0e-badd-990396d12be7,c3333333-3333-3333-3333-333333333333,Wednesday,9
Teacher_56,Geography,c87c9e5b-3a5e-4f0e-badd-990396d12be7,c3333333-3333-3333-3333-333333333333,Wednesday,8
Teacher_56,Geography,c87c9e5b-3a5e-4f0e-badd-990396d12be7,b2222222-2222-2222-2222-222222222222,Tuesday,15
Teacher_6,History,c87c9e5b-3a5e-4f0e-badd-990396d12be7,b2222222-2222-2222-2222-222222222222,Tuesday,14
Teacher_6,History,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111111,Tuesday,13
Teacher_6,History,c87c9e5b-3a5e-4f0e-badd-990396d12be7,b2222222-2222-2222-2222-222222222222,Tuesday,12
Teacher_57,Biology,c87c9e5b-3a5e-4f0e-badd-990396d12be7,b2222222-2222-2222-2222-222222222222,Tuesday,11
Teacher_46,English,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111111,Tuesday,10
Teacher_46,English,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111111,Tuesday,9
Teacher_46,English,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111111,Tuesday,8
Teacher_46,English,c87c9e5b-3a5e-4f0e-badd-990396d12be7,c3333333-3333-3333-3333-333333333333,Monday,15
Teacher_46,English,c87c9e5b-3a5e-4f0e-badd-990396d12be7,b2222222-2222-2222-2222-222222222223,Monday,14
Teacher_b34,Sport,c87c9e5b-3a5e-4f0e-badd-990396d12be7,b2222222-2222-2222-2222-222222222222,Monday,13
Teacher_b34,Sport,c87c9e5b-3a5e-4f0e-badd-990396d12be7,b2222222-2222-2222-2222-222222222223,Monday,12
Teacher_b23,Psychology,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111112,Monday,11
Teacher_b23,Psychology,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111112,Monday,10
Teacher_12,Mathematics,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111111,Monday,9
Teacher_12,Mathematics,c87c9e5b-3a5e-4f0e-badd-990396d12be7,a1111111-1111-1111-1111-111111111111,Monday,8
